01507db5dba34b2,0hmynash,109Verma,18_Nialler,1andonlyjose,1d2411a277b1437,1Dupdategirls,1edson,1mTheBat,1stBloodHeroV2,209twitch,21stCTeaching,23_Laly_,247softwaredeal,28_10_1928,29Prime,364Ladybug,4chanco,4f80045d43754d5,4MonsterFactory,4nia_JiYoonitt,4Wisewoman,5Dollartravel,5H5SOSJANOSKIAN,5h_123,6Kinohelden,7186rajkumar,71NateTheGreat,7harip,7reales,8niranjan,94jdrws,AAClothin,AapAadmi,AAPlogical,AAquariel,aasimzkhan,abcd12342712,AbdullahBannay,AbevsGaming,abe_kate,abhishek94nanu,abidiott,abigail_beach,abyfaizurah,AChase75,ACKTUP,ADAMASLSM,AdamDiane2,AdamHartmann28,Adaoz_Artz,addliberator,adeeyasrah,adele_kisser,ademakeup,Adindararas_,AdlaiTrozado,adnanmanzoor,adorable_gomez1,adoringo2l,AdrianHaig,Adumb82,Affiliates4,AFrugalJew,afzaalgohar,AgijaPallo,agungimam88,AgusCammarota,Ahars,ahenze85,ahoy_hoya,aicnews,aidanazalisya,Aiimee_Louiise,aiLis_pixie,aiman_arief,Aim_Crz92,ajonesihs,akidnamedq,akmalhadif,AkposWarriboy,Akschandan95,Alanhzio,AlanMechem,Albertolopper,AlcarazCesca,aldair010garcia,alectoselli,alefjewelry,AlexSexosodf,alex_carts,alex_shaikh,ali68asif,AliaaAifaa,AliaaRj,Aliciasalterz,All4NeutralNet,allaboutyt,allanKepha,allcameralenses
3.33685336868,11.5037683031,3.65659828575,7.25707269796,2.70109544544,7.78977925583,2.71710644836,2.48410142915,2.34208455485,2.34712464443,2.24888136699,2.41708459087,3.49665110769,2.8061961365,2.42547847181,3.00981044266,4.84169598938,3.79032592312,4.54769958183,2.57766863969,3.22616726053,3.91563447157,3.45438263369,2.3639752755,2.35423814,4.74758178581,2.95780796623,2.57453951952,2.66594392341,2.93360865184,3.69480563051,3.33074828618,4.41256758659,2.51694085416,4.28242966285,4.89979619858,3.49095949259,2.76662982277,3.57191441419,2.40770547679,2.20589525212,3.22998809035,3.46871466857,2.49443914212,3.69645628831,2.83394612285,2.45056138812,2.9400725071,3.14808942505,7.51329917012,3.50600694195,3.92791236557,3.79832970808,13.3047281394,3.1012346598,3.64957146007,2.79704648769,3.38463477198,2.81435834653,2.23838052638,2.57057003033,2.5142637517,2.34668436958,2.11280355271,2.59282282676,2.75684397966,3.33496617526,2.05244464924,2.38369570612,3.26906362119,3.63216534315,3.4921201226,3.26154155919,3.65567921373,2.84029275437,3.28650026979,3.03608617393,3.2110239621,2.9450385316,3.22913311202,3.02267987322,4.08841419566,3.13603614762,4.00035168683,3.82040737105,2.51675456651,0.0,3.16493423398,3.46436989017,3.08103437546,3.42211043746,2.05157122246,3.21373934211,3.43390585231,3.37719407895,2.46520273179,2.66879017397,2.9422293665,2.91501854792,2.5356283468
3.25734855098,12.1439546544,3.6074743127,8.09270713381,2.6188394486,12.8897608379,2.67743692636,2.87249407987,2.83655281523,2.85636910651,2.64582705919,2.80933126702,2.78403060466,4.28934160334,3.17267373063,3.25937026879,3.26814705811,3.2863831629,3.04527163625,3.0447486876,3.04920002195,3.68548755903,3.2916213448,2.56119589868,2.77936250606,4.56658871116,3.15632836529,2.6877508529,2.76414036183,3.06019621718,3.31655401705,3.00173467721,3.54201211002,2.91347833136,4.04275022593,3.41916118689,2.99747023703,2.835591571,3.29422053775,2.56458339669,2.65517327949,3.20539259114,3.17129160074,2.60325033575,3.18868083412,2.93624083177,2.81810266239,2.95402609051,3.17929994324,5.41783355396,3.21486189747,3.62265176712,3.22364197228,4.30259524422,2.93286373408,3.58000796863,2.77323631132,3.06323195772,2.68909410446,2.67558427601,2.69751999188,2.61724132677,2.75675906114,2.58656487436,3.28705106371,2.9174947488,3.54832459773,3.32627076701,2.86572633793,3.18028026125,3.29591137687,3.0912196434,3.508888721,3.26277984575,2.60317758387,3.15708958652,2.94605172865,3.09933336752,2.73542279771,3.27166889327,2.98585635355,3.83931274065,3.24472532506,3.78635907285,4.08187322209,2.91001401426,3.16493423398,0.0,3.21775064714,3.2112591163,3.54019304864,2.66518292124,3.17439813942,3.39725509182,3.10739997146,2.62506133816,3.65745818534,2.7764323045,2.73903059838,3.22670268916
3.39902786264,6.95475320851,3.73068846754,4.50651721673,2.68894229662,4.47317240956,2.63354942443,2.60286230951,2.73106764542,2.80215190467,2.4478040633,2.6978111387,2.74129201361,3.43150377439,3.25133684977,3.34238348809,2.92516596645,3.47285897016,3.50214489662,2.8283677912,3.57977492848,3.79236610403,3.40481799981,2.45935383026,2.65096984098,4.60665335694,3.04796398219,2.50464733473,2.72441633159,2.89920066514,3.02784520568,3.22477905683,2.73785310403,2.88001448175,4.22446599895,4.14501838189,2.98647291335,2.91224238776,3.55160042686,2.51111610957,2.74898951552,3.30859786979,3.24291200152,2.52600130066,3.29927181553,2.53832445961,2.59817085244,3.14167066994,3.5043933366,12.7199682856,3.30139630354,3.7592765624,3.22745604548,4.54521282961,2.82672541736,3.5889354291,2.7342980213,2.94847600143,2.66903678996,2.52708180597,2.77908746622,2.48153941354,2.62627009438,2.49959174395,3.84228463252,2.90936820854,3.66160974874,3.75557631794,2.72767272356,3.17297262038,3.34130140333,3.0318624105,3.62288578578,3.3248975646,2.46222835743,3.40948358214,3.07500248717,3.17081616529,2.75922424502,3.44857091732,2.92300599195,4.03189161184,3.43124047859,3.86436227849,4.32550213197,2.86852219378,3.46436989017,3.21775064714,0.0,3.44261936451,3.99578626108,2.74226894716,3.29892685927,3.49237830368,3.20559045359,2.509544896,5.1831648349,3.8054956364,2.69488802719,2.99394384479
3.48343867618,7.12907741876,3.76947270598,5.61574542157,2.77738887953,7.8558901873,2.85380063326,3.07865296272,2.93743115949,2.82825912858,2.85425497971,3.13289387636,3.52159340115,3.85717242093,3.54843264667,4.26577561373,4.32705965164,3.64937576813,3.95737356237,3.22122282067,3.12069556004,4.03415438248,3.4964862145,2.7326638449,2.90109567097,4.7999837397,3.6511199662,3.00174108848,3.03114976093,3.28559439684,3.38588711067,3.10809609818,3.55505687174,3.30437383095,4.38775015927,5.2346484412,3.57754582379,2.98025164896,3.48585238717,2.74133916625,3.40673863427,3.95965438009,3.62682012473,2.7338258193,3.6535892783,3.31391569669,3.13836631677,3.66636469616,3.97658360758,5.41852505182,3.56097196468,3.88812368191,3.51243997669,4.9490684072,3.12934151573,3.68369322509,3.08375929196,3.75820977553,2.90762618422,2.84463907202,3.75117481686,2.80189213928,3.06171814557,2.73025462945,4.22484094721,3.54119574596,3.5745455038,2.99525082032,3.05676451979,3.36775417401,3.52939282908,3.66715959449,3.5962079923,3.43035527196,2.90249496386,3.90776598037,3.31320814149,3.37541109164,2.88392221097,3.55404314992,3.6468803669,4.22136621749,3.22482409453,4.02691340895,3.9990115758,3.22248186098,3.08103437546,3.2112591163,3.44261936451,0.0,4.05595974629,3.05791188187,3.53095694993,4.03220611268,3.40620085121,3.00490511683,4.1864630332,3.98159419836,2.97613105921,3.44773860374
3.62863993145,7.46327303903,4.00595693133,13.2879751803,3.28111526753,5.64559936787,3.12422082001,3.1650868965,3.26045758967,3.24064296589,3.00937929049,3.17705175631,3.31197202385,3.25055373109,3.36444416895,3.4307254106,5.37666932035,3.71714126706,4.34283131489,3.34266150049,3.58370924316,3.94794868929,3.61326475478,3.06307679537,3.17428044997,4.99335919547,3.67990197928,3.09808691525,3.09942005559,3.38285193045,5.46856228222,3.4497594637,4.48787404579,3.28164623978,4.40645054948,4.58878651886,3.33021649339,3.52899442213,3.76299003771,2.94198498497,3.77535550724,3.64706318888,4.05839853001,3.06933330637,3.6547540456,3.49515869778,3.17299709828,3.64749871805,3.3908685041,4.77266456465,3.57903792279,3.96342996478,3.69851403781,5.21570578693,3.49580341715,4.63913259322,3.2742732417,3.23910144708,3.07450081336,3.05000953389,3.32896327033,3.04359609711,3.06175974572,3.14202540907,3.34540951619,3.63334244673,3.90095381203,4.66387422845,3.16649022073,3.41832690778,3.81890220012,4.24648416447,3.83788330479,3.64050593471,3.11920062435,4.04045646727,3.54425767285,3.42616269023,3.16890433794,4.03250281205,3.24982944136,4.24904160761,3.66916639633,4.06409766061,4.47804727186,4.49267678961,3.42211043746,3.54019304864,3.99578626108,4.05595974629,0.0,2.81818744293,3.53655228229,3.87890005244,3.63734787818,2.95410290185,4.84018595536,3.89445784653,3.18936770948,3.21758162671
2.84391012759,10.943289381,3.25552192562,12.0329748633,2.00304876202,4.81791721847,1.64568604313,1.69053839052,1.84305415687,1.72041545923,1.56283468519,1.76360165565,2.16084256813,2.07212361348,2.09374767384,2.34063256445,2.56225637993,2.71645577244,2.40914111001,2.0000403603,2.70692483358,3.21343713508,2.79632932635,1.59867225023,1.76924705685,4.28434897044,2.33153866059,1.60195996626,1.9216749515,2.33815995108,2.21107584035,2.56593090984,3.06361101347,1.82284657219,3.69779170852,2.74100610116,2.2521012095,2.47177342333,2.91714531972,1.46186762293,1.91931289667,2.71778067282,3.81549205388,1.64215316677,2.78871234691,1.86771537684,1.70870790383,2.98476986227,2.48197353242,3.83073636423,2.73242820467,3.23701260327,2.73126719493,3.56144138688,2.24860550957,3.30601619743,2.10945864903,2.23524905896,2.00808227128,1.66487951797,1.59621020141,1.62935203379,1.62099832729,1.58040756174,1.94343624651,2.29352118935,3.01894627957,3.31887754093,1.66972640913,2.61494724475,2.95862494791,2.4185574808,2.98258610485,2.96440751229,1.47550198237,2.75172452018,2.49306336286,2.40459767264,2.1730810607,2.85949399781,2.22041192119,3.59684567949,2.71926926286,3.39755907994,3.86598215266,3.04670202897,2.05157122246,2.66518292124,2.74226894716,3.05791188187,2.81818744293,0.0,2.64063000987,2.99098081915,2.63288026878,1.49354074064,2.43969019396,2.17779079733,2.05152396449,1.92060976772
3.35548187545,12.1503102306,3.65075352408,4.78144380719,2.76580258637,12.9115576512,2.7716599886,2.92041602873,2.88769911258,2.99486663939,2.63363144936,2.92296052563,3.02972419353,3.89272669318,3.27480489424,3.737784105,4.30961482506,3.40839409589,3.60610832986,3.11305434545,3.12211122738,3.75261910421,3.38589521082,2.75152841189,2.90850236215,4.8383532327,3.20465248893,2.7744823237,2.84244137829,3.13519559241,3.55947815439,3.17000049173,3.37502785573,2.90842163326,3.98981579527,3.32348851751,2.97763270983,2.96705972179,3.41569058479,2.67436868211,2.7642518672,3.23412372846,3.58292389733,2.74029727867,3.1855256127,2.93325237196,2.89873380337,3.22103117602,3.19409370034,7.9087238337,3.32626650746,3.71686538391,3.2021017423,4.99024234026,2.91941415881,3.56675415036,2.83106794244,2.98558252411,2.72686421793,2.77160727495,2.95992883982,2.681505135,2.87468943595,2.6918973554,3.28568095029,3.08170321969,3.67604450798,3.09372366512,2.84609058427,3.20641671978,3.43372103311,3.37541122785,3.88238897774,3.35642468701,2.67844871554,3.2088887069,3.09150123969,3.2439162024,2.94787657462,3.16923956789,3.05683370467,3.8413630947,3.42938133377,3.79735293301,4.22428359288,2.87420543534,3.21373934211,3.17439813942,3.29892685927,3.53095694993,3.53655228229,2.64063000987,0.0,3.46433063311,3.15667084593,2.78415946872,3.59416871047,4.87205939178,2.82714498613,3.33449372889
3.54542091604,7.37569933999,3.88232397647,5.72517548568,2.90652146631,5.63095132106,2.94707701909,3.15925850568,3.03901570942,3.24312591253,2.86246954788,3.07806658665,3.13006755741,3.85567560853,3.21972080873,3.92585080534,7.86150153936,3.65701424245,3.80476339611,3.24910994457,3.32335942648,3.95095222413,3.53810244304,2.94196546804,3.0019253724,4.91706669447,3.35455614298,2.92043320154,3.13757886444,3.26209182345,3.89966312883,3.22807182743,3.9946459671,3.10477310755,4.21942090322,4.58076617933,3.1667199906,3.26099472816,3.807683961,2.88893656892,2.93046407691,3.43897593983,3.14555729045,2.87603185525,3.30454707463,3.16603374126,3.1169803451,3.31678809522,3.58476120851,8.06434638683,3.43326720111,3.82360329343,3.35355883902,6.03822985154,2.9736491119,3.35922237078,3.01670100002,3.26188491232,2.92191932771,2.96491190278,3.13793237318,2.89402693943,3.06221828413,2.87525527791,4.07420301877,3.16875405403,3.62725918099,3.50382409101,3.0994173418,3.43021878663,3.5215797178,4.63466921253,3.57128821353,3.54394077652,2.84266366337,3.13223848717,3.10120016901,3.37598179462,3.12289815096,3.14110439501,3.23552519373,4.07864667606,3.56475527472,3.99977014752,4.55942800114,2.92421473492,3.43390585231,3.39725509182,3.49237830368,4.03220611268,3.87890005244,2.99098081915,3.46433063311,0.0,3.28657419134,2.88318664614,3.91297934335,4.25047662916,3.00455707013,3.67461294116
3.2851855684,7.12161925427,3.63370228198,4.38088418744,2.58799720316,7.94150546979,2.6198094952,2.77083172272,2.80949856483,2.72549152653,2.5587557646,2.86749342839,2.67655632125,3.92736017192,3.26668925958,3.48775905723,3.91899952661,3.20709059214,2.8801824436,3.05342259311,2.96546437507,3.64930177667,3.29010376796,2.52623407221,2.77346408823,4.61292727042,3.17306707721,2.60389868188,2.81549168007,2.97815129768,3.12734708801,2.99965741631,3.04109457271,2.91113649518,4.02194496764,3.97337471781,2.94215981008,3.01633184551,3.30164169207,2.52657936291,2.61189767273,3.28300100337,3.19160292056,2.58712888644,3.08104169507,2.84227008601,2.73166316489,3.00235433601,3.17762167997,7.93527536515,3.1971589342,3.62307221844,3.16083464345,4.60690671672,2.88706394542,3.37580170072,2.68871015577,3.00344388492,2.64009789273,2.67858774156,2.78176437671,2.56737493295,2.82786474223,2.49871874738,3.44957554091,2.89968789476,3.55164324779,3.23193613193,2.80823008381,3.17617922474,3.21993203377,3.31666770483,3.50353647755,3.23487439506,2.50674399114,3.09651451686,2.92105448579,3.06299567233,2.71310421983,3.0322314314,2.9499858619,3.87061587261,3.36957282202,3.73924134667,4.19487744424,2.70566232432,3.37719407895,3.10739997146,3.20559045359,3.40620085121,3.63734787818,2.63288026878,3.15667084593,3.28657419134,0.0,2.66605721521,3.69389197815,2.98093992739,2.7856897336,3.81916372968
2.71983099854,10.9334932043,3.21421098496,6.95321386877,1.93799835362,3.92910368684,1.61527616919,1.6809847128,1.7801945275,1.63365658183,1.49610090686,1.73729857704,2.05692661363,2.29518369528,1.95027727101,2.63002692854,2.81415905126,2.65461095745,4.04193308833,1.98407975014,2.60432555789,3.2111356863,2.77473290919,1.4641450012,1.69956762831,4.20762837076,2.07199612122,1.61858815971,1.99542248261,2.33962712925,2.41222193422,2.62692023854,2.01391916126,1.82036559203,3.67814859141,2.71232998826,2.25124572914,2.36428692785,2.73129278045,1.47082952356,1.65130743457,2.55993853829,3.41905149803,1.50062653571,2.71874018329,1.695755828,1.72856542542,2.32692960176,2.51490820376,3.77565581309,2.71893488111,3.19229469725,2.70920770837,4.03862725017,2.16904631601,3.4337456095,2.07379992825,2.23563586129,1.93590363824,1.57939658267,1.63944985621,1.53406270412,1.66479646128,1.44300833258,2.23670039146,2.2177378476,3.02795675357,4.1394294453,1.67221388434,2.59608052145,2.83441681662,2.4281701718,2.87388141975,2.77439279087,1.45727836161,2.67434908571,2.43219069316,2.44169086036,2.08267132775,2.65437230404,2.19571228587,3.4398785822,2.81749112487,3.34149477389,3.8761298423,2.5829452595,2.46520273179,2.62506133816,2.509544896,3.00490511683,2.95410290185,1.49354074064,2.78415946872,2.88318664614,2.66605721521,0.0,2.52771510913,1.64659662415,2.01356745538,1.93833138085
3.46702482654,11.5615895661,4.05559694823,7.29005402772,3.50589987241,12.8407458794,2.9310628762,3.32969922263,2.47553033394,4.34090719226,2.30681394872,2.62944195329,3.30265861267,7.35897948196,2.69446409836,3.01577525211,12.3906585044,3.39130653619,4.61048924194,2.83983948885,3.39481799007,4.30166946813,3.91394234377,2.28604269418,2.50703723737,5.49119906618,2.86539575408,2.41374940933,2.75971311536,3.16472625275,4.56199097984,3.81921272083,11.9742320512,2.60868074233,4.27931501076,12.4439622188,3.79189962562,12.3428613281,4.64906733413,2.98952470227,4.30559774249,3.27029437638,7.81836891546,2.53373068863,3.49151142242,4.55033648287,2.76284073161,12.4762598458,3.38083673801,7.56616700474,3.83740211366,4.19111606261,4.02187987624,13.3556177999,3.28224756016,5.58310267855,3.43408538423,3.16358394205,2.81418417204,2.89463964732,4.29844575102,2.47556873188,2.67007339174,2.9851775721,4.74528863784,3.56570204637,3.70564252164,2.78734085016,2.43956527975,3.48889421845,4.78350597004,4.20951286686,3.80141642763,3.89684799519,2.73467746606,3.84853508274,3.24099108513,3.25641919197,3.61378132081,3.59044479835,3.78225852432,4.23964513041,3.57185537997,4.14167732615,5.47477309518,3.49729775414,2.66879017397,3.65745818534,5.1831648349,4.1864630332,4.84018595536,2.43969019396,3.59416871047,3.91297934335,3.69389197815,2.52771510913,0.0,4.23285390967,3.05726934508,4.65147470715
3.2953725864,10.8216420154,3.81701808195,11.8886034245,2.62622918888,7.1863657491,2.33813981888,2.69695757808,3.13536222458,1.91732265164,1.88498416416,2.48830028269,3.2511824425,6.7273540371,2.31603311115,2.49722990929,6.75554597412,3.01732322351,6.41099009269,2.25045781894,3.38412687665,3.50118492434,3.77551721126,1.89475562651,2.72278498273,4.85594205854,3.36441885107,1.76860486135,2.68753817515,3.30915865883,3.15100608639,3.88461363007,6.30680704264,2.27641523211,5.91694582189,11.8260485614,2.99570532576,6.67701514881,4.02620404008,2.08606786266,2.22207652903,3.46102385059,3.32440812347,2.23605005486,4.12164204502,3.05548153725,1.88246581789,6.8657915727,3.28102361457,12.0374644447,3.10224932443,4.21667066815,3.44984914741,12.718453197,4.34984024796,7.53088572891,2.64459489756,2.6496503168,2.19816208304,1.97528583597,2.48872494514,2.93744934462,2.09036493436,1.89985136585,4.2140059597,6.64444406678,4.36141322827,4.08923974532,1.93620395711,2.74173962355,3.538419902,3.17831945411,3.45198472796,3.16296313073,2.21528200891,2.98766877272,3.38637256808,3.32357332315,2.3860293784,3.94216448403,2.64685000519,5.65457462105,3.42957412543,3.59684058015,4.63472135818,4.14808442864,2.9422293665,2.7764323045,3.8054956364,3.98159419836,3.89445784653,2.17779079733,4.87205939178,4.25047662916,2.98093992739,1.64659662415,4.23285390967,0.0,2.44453115946,2.81751713993
2.85175062443,6.55710776744,3.32745000805,3.4808887782,2.12384582309,4.97473279081,2.13833524575,2.26284578853,2.25320050734,2.10479989448,2.01998626568,2.19909905334,2.1690805948,3.75788865634,2.58751125084,2.94188483733,3.12341059522,2.84143795759,2.83215548077,2.4567786488,2.66197715072,3.35554718937,2.91510980376,1.96237408832,2.21749848413,4.32824338792,2.52392916002,2.12276910741,2.25918759035,2.53859517939,2.6430474488,2.67789346341,2.3665178389,2.30691729281,3.72488451816,3.01780688026,2.47081634207,2.52960680258,2.92809368341,1.96690230259,2.14296292142,2.69810491144,2.858977325,2.0186387582,2.82714327412,2.24998377367,2.22065928923,2.57349769377,2.68468452595,3.63054809499,2.85372533008,3.28052918287,2.84097460194,3.51670138456,2.40630458003,3.1473566252,2.28143108978,2.54407085809,2.1679722607,2.10590111006,2.12099842838,2.02339308873,2.22680626827,1.93925849516,2.76599986195,2.3213038741,3.14197169152,3.03922566144,2.23373675144,2.76647861141,3.02674346908,2.67311637133,3.04607386177,2.89355286587,2.02984794095,2.82567160908,2.56332580834,2.61257156183,2.28051922746,2.75065178921,2.48912358786,3.50231924051,2.92364994041,3.488786024,3.92805490799,2.44148453319,2.91501854792,2.73903059838,2.69488802719,2.97613105921,3.18936770948,2.05152396449,2.82714498613,3.00455707013,2.7856897336,2.01356745538,3.05726934508,2.44453115946,0.0,2.9158612
3.25218046012,11.3753491971,3.67260011411,12.2790864879,2.64567575601,4.32548413077,2.59553550413,2.45359031573,2.43523742448,2.69199594612,2.22518031331,2.61242210841,4.59241328999,2.39832479813,2.73403845994,2.94091816784,3.87476638601,3.82663365669,4.45460612174,2.60524768745,4.29305148574,3.8838453806,3.44505911881,2.36540149761,2.42500954256,5.45168403952,3.72880130011,2.27649620684,2.62513112589,3.02180497564,3.62085839088,3.16109328327,2.97193288617,2.37173925121,4.24699904178,4.76753236428,2.89487457989,3.1645448954,4.04567140404,2.23390915654,3.31658062045,3.57689265534,5.07315246901,2.41161418339,3.59257888552,2.68673787248,2.38917181814,3.27525773495,3.20000515537,12.4614246952,3.11838672266,3.67015985828,3.68144612501,4.84548530787,2.67518752552,3.57430646942,2.71045757933,2.89678543891,2.77368965749,2.51356441824,2.28741835801,2.55152363235,2.11468936347,2.17812241964,2.43995826377,2.94460531095,3.66734497841,3.63860717557,2.24863449317,3.07292894376,3.49435681429,3.19699999412,3.69736736375,3.52463575003,2.54112368732,3.96090847313,4.27659126756,3.76109398074,2.63798763837,3.97420266807,2.77536404119,4.27448412423,3.29371063217,3.84929666854,4.52930471298,2.84446943172,2.5356283468,3.22670268916,2.99394384479,3.44773860374,3.21758162671,1.92060976772,3.33449372889,3.67461294116,3.81916372968,1.93833138085,4.65147470715,2.81751713993,2.9158612,0.0
